datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
12/1/2018,2018,12,Winter, 54 , 12.12 ,727,47:24.8,59:32.6,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,29500,Subscriber,1964,2
12/1/2018,2018,12,Winter, 25 , 3.03 ,182,02:30.8,05:33.0,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,29545,Subscriber,1993,1
12/1/2018,2018,12,Winter, 60 , 8.18 ,491,15:36.0,23:47.1,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29215,Subscriber,1958,1
12/1/2018,2018,12,Winter, 49 , 2.87 ,172,19:34.1,22:26.8,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.7183552,-74.03891444,29450,Subscriber,1969,0
12/1/2018,2018,12,Winter, 33 , 3.72 ,223,47:41.0,51:24.5,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,26211,Subscriber,1985,1
12/1/2018,2018,12,Winter, 29 , 3.35 ,201,01:56.3,05:17.4,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29198,Subscriber,1989,2
12/1/2018,2018,12,Winter, 40 , 2.17 ,130,06:17.3,08:27.6,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26213,Subscriber,1978,1
12/1/2018,2018,12,Winter, 28 , 8.62 ,517,17:12.0,25:49.2,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,29207,Subscriber,1990,2
12/1/2018,2018,12,Winter, 37 , 5.22 ,313,58:54.0,04:07.9,3638,Washington St,40.7242941,-74.0354826,3185,City Hall,40.7177325,-74.043845,26244,Subscriber,1981,1
12/1/2018,2018,12,Winter, 38 , 3.17 ,190,50:44.8,53:55.4,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.7183552,-74.03891444,29247,Subscriber,1980,1
12/1/2018,2018,12,Winter, 60 , 9.30 ,558,22:47.7,32:06.5,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29505,Subscriber,1958,1
12/1/2018,2018,12,Winter, 35 , 5.62 ,337,26:30.3,32:08.2,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,26275,Subscriber,1983,2
12/1/2018,2018,12,Winter, 49 , 6.50 ,390,08:56.7,15:26.8,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29277,Customer,1969,0
12/1/2018,2018,12,Winter, 36 , 5.42 ,325,09:57.9,15:23.6,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29520,Subscriber,1982,2
12/1/2018,2018,12,Winter, 23 , 2.27 ,136,49:00.3,51:16.9,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29262,Subscriber,1995,2
12/1/2018,2018,12,Winter, 49 , 24.63 ,1478,07:09.5,31:48.4,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,29447,Customer,1969,0
12/1/2018,2018,12,Winter, 38 , 3.37 ,202,23:57.4,27:19.7,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26251,Subscriber,1980,1
12/1/2018,2018,12,Winter, 27 , 30.18 ,1811,28:14.1,58:25.6,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,29670,Subscriber,1991,2
12/1/2018,2018,12,Winter, 49 , 27.22 ,1633,31:14.4,58:28.1,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,29533,Customer,1969,0
12/1/2018,2018,12,Winter, 29 , 3.72 ,223,00:46.0,04:30.0,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29661,Subscriber,1989,2
12/1/2018,2018,12,Winter, 32 , 6.30 ,378,04:20.4,10:39.2,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,26233,Subscriber,1986,2
12/1/2018,2018,12,Winter, 30 , 9.70 ,582,05:54.8,15:37.5,3638,Washington St,40.7242941,-74.0354826,3279,Dixon Mills,40.72163014,-74.04996783,29273,Subscriber,1988,2
12/1/2018,2018,12,Winter, 51 , 6.10 ,366,02:50.1,08:56.7,3638,Washington St,40.7242941,-74.0354826,3272,Jersey & 3rd,40.72333159,-74.04595256,29652,Subscriber,1967,2
12/1/2018,2018,12,Winter, 28 , 4.53 ,272,24:49.8,29:22.3,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29675,Subscriber,1990,1
12/1/2018,2018,12,Winter, 28 , 18.97 ,1138,31:29.3,50:27.6,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26186,Subscriber,1990,1
12/1/2018,2018,12,Winter, 26 , 5.20 ,312,49:19.0,54:31.7,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29197,Subscriber,1992,1
12/1/2018,2018,12,Winter, 29 , 2.37 ,142,16:29.1,18:51.6,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26251,Subscriber,1989,2
12/1/2018,2018,12,Winter, 49 , 45.18 ,2711,16:15.2,01:26.8,3638,Washington St,40.7242941,-74.0354826,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29250,Customer,1969,0
12/1/2018,2018,12,Winter, 25 , 43.77 ,2626,17:26.5,01:13.0,3638,Washington St,40.7242941,-74.0354826,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29657,Subscriber,1993,1
12/1/2018,2018,12,Winter, 26 , 3.02 ,181,26:13.0,29:14.8,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29197,Subscriber,1992,1
12/1/2018,2018,12,Winter, 28 , 2.03 ,122,54:54.9,56:57.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29491,Subscriber,1990,1
12/1/2018,2018,12,Winter, 60 , 8.03 ,482,09:11.9,17:14.7,3638,Washington St,40.7242941,-74.0354826,3214,Essex Light Rail,40.7127742,-74.0364857,29298,Subscriber,1958,1
12/1/2018,2018,12,Winter, 31 , 6.23 ,374,15:50.3,22:04.8,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29290,Subscriber,1987,1
12/1/2018,2018,12,Winter, 29 , 4.93 ,296,05:27.0,10:23.7,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,29612,Customer,1989,1
12/1/2018,2018,12,Winter, 25 , 6.38 ,383,22:22.4,28:45.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29472,Subscriber,1993,2
12/1/2018,2018,12,Winter, 28 , 3.60 ,216,58:53.5,02:30.3,3639,Harborside,40.7192517,-74.034234,3681,Grand St,40.71517768,-74.03768331,26221,Subscriber,1990,1
12/1/2018,2018,12,Winter, 26 , 3.57 ,214,58:56.0,02:30.2,3639,Harborside,40.7192517,-74.034234,3681,Grand St,40.71517768,-74.03768331,26201,Subscriber,1992,2
12/1/2018,2018,12,Winter, 38 , 1.93 ,116,02:06.7,04:03.4,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29260,Subscriber,1980,1
12/1/2018,2018,12,Winter, 21 , 1.40 ,84,41:14.8,42:39.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29245,Subscriber,1997,1
12/1/2018,2018,12,Winter, 30 , 6.03 ,362,56:09.6,02:12.1,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,29538,Subscriber,1988,1
12/1/2018,2018,12,Winter, 25 , 7.52 ,451,05:40.0,13:11.7,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26204,Subscriber,1993,0
12/1/2018,2018,12,Winter, 26 , 5.05 ,303,38:26.6,43:29.7,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29678,Subscriber,1992,1
12/1/2018,2018,12,Winter, 30 , 5.17 ,310,44:33.5,49:43.9,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29224,Subscriber,1988,2
12/1/2018,2018,12,Winter, 30 , 5.10 ,306,44:39.2,49:45.9,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29516,Subscriber,1988,1
12/1/2018,2018,12,Winter, 28 , 5.95 ,357,05:37.9,11:35.1,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26302,Subscriber,1990,1
12/1/2018,2018,12,Winter, 29 , 5.92 ,355,05:38.5,11:34.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29506,Subscriber,1989,2
12/1/2018,2018,12,Winter, 33 , 5.63 ,338,05:42.6,11:21.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26255,Subscriber,1985,2
12/1/2018,2018,12,Winter, 35 , 37.48 ,2249,57:58.2,35:27.8,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26182,Subscriber,1983,1
12/1/2018,2018,12,Winter, 38 , 1.88 ,113,40:08.0,42:01.3,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29201,Subscriber,1980,1
12/1/2018,2018,12,Winter, 30 , 13.18 ,791,44:00.2,57:11.9,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29231,Subscriber,1988,2
12/1/2018,2018,12,Winter, 30 , 12.77 ,766,44:15.5,57:02.5,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29643,Subscriber,1988,1
12/1/2018,2018,12,Winter, 27 , 2.80 ,168,53:28.7,56:17.2,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29281,Subscriber,1991,1
12/1/2018,2018,12,Winter, 24 , 6.33 ,380,01:51.3,08:11.9,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,29521,Subscriber,1994,1
12/1/2018,2018,12,Winter, 31 , 6.55 ,393,50:14.9,56:48.7,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29498,Subscriber,1987,1
12/1/2018,2018,12,Winter, 47 , 1.72 ,103,08:56.1,10:39.5,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26263,Subscriber,1971,2
12/1/2018,2018,12,Winter, 34 , 3.50 ,210,26:54.5,30:25.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29218,Subscriber,1984,2
12/1/2018,2018,12,Winter, 29 , 4.05 ,243,45:03.4,49:07.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29252,Subscriber,1989,1
12/1/2018,2018,12,Winter, 28 , 3.13 ,188,26:37.5,29:46.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29237,Subscriber,1990,1
12/1/2018,2018,12,Winter, 31 , 5.63 ,338,26:44.6,32:23.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29278,Customer,1987,1
12/1/2018,2018,12,Winter, 28 , 3.57 ,214,05:42.1,09:16.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29595,Subscriber,1990,1
12/1/2018,2018,12,Winter, 29 , 2.75 ,165,22:57.6,25:43.1,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29210,Subscriber,1989,1
12/1/2018,2018,12,Winter, 29 , 1.47 ,88,32:20.2,33:49.0,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26274,Subscriber,1989,1
12/1/2018,2018,12,Winter, 30 , 3.22 ,193,52:01.8,55:15.3,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26255,Subscriber,1988,1
12/1/2018,2018,12,Winter, 27 , 5.62 ,337,17:07.2,22:44.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26282,Subscriber,1991,1
12/1/2018,2018,12,Winter, 52 , 5.65 ,339,28:20.6,33:59.8,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29548,Subscriber,1966,1
12/1/2018,2018,12,Winter, 30 , 5.27 ,316,34:28.6,39:45.3,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29619,Subscriber,1988,1
12/1/2018,2018,12,Winter, 30 , 2.00 ,120,04:20.7,06:21.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29576,Subscriber,1988,1
12/1/2018,2018,12,Winter, 34 , 5.07 ,304,34:03.7,39:08.0,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29482,Subscriber,1984,2
12/1/2018,2018,12,Winter, 65 , 34.48 ,2069,59:34.9,34:04.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29210,Subscriber,1953,1
12/1/2018,2018,12,Winter, 45 , 2.65 ,159,12:21.5,15:01.2,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,26290,Subscriber,1973,1
12/1/2018,2018,12,Winter, 26 , 7.00 ,420,13:11.9,20:12.3,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29681,Customer,1992,1
12/1/2018,2018,12,Winter, 30 , 4.98 ,299,51:42.2,56:42.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26236,Subscriber,1988,1
12/1/2018,2018,12,Winter, 32 , 5.68 ,341,59:19.2,05:00.6,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,29301,Subscriber,1986,1
12/1/2018,2018,12,Winter, 49 , 15.95 ,957,44:05.4,00:02.6,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26155,Subscriber,1969,1
12/1/2018,2018,12,Winter, 25 , 24.23 ,1454,14:05.4,38:19.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29658,Subscriber,1993,1
12/1/2018,2018,12,Winter, 45 , 6.20 ,372,24:43.8,30:55.8,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,29681,Subscriber,1973,2
12/1/2018,2018,12,Winter, 32 , 18.57 ,1114,25:40.6,44:14.9,3639,Harborside,40.7192517,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,29217,Subscriber,1986,2
12/1/2018,2018,12,Winter, 38 , 3.53 ,212,36:01.7,39:34.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,33781,Subscriber,1980,1
12/1/2018,2018,12,Winter, 60 , 4.27 ,256,56:10.9,00:26.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29292,Subscriber,1958,1
12/1/2018,2018,12,Winter, 35 , 2.53 ,152,18:59.3,21:32.0,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26155,Subscriber,1983,1
12/1/2018,2018,12,Winter, 46 , 10.43 ,626,26:34.2,37:00.8,3639,Harborside,40.7192517,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,29513,Subscriber,1972,2
12/1/2018,2018,12,Winter, 41 , 17.37 ,1042,29:04.4,46:26.6,3639,Harborside,40.7192517,-74.034234,3194,McGinley Square,40.72533993,-74.06762213,29646,Subscriber,1977,1
12/1/2018,2018,12,Winter, 34 , 10.42 ,625,40:14.2,50:39.8,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,26184,Subscriber,1984,1
12/1/2018,2018,12,Winter, 30 , 6.58 ,395,59:43.4,06:19.3,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,29589,Subscriber,1988,1
12/1/2018,2018,12,Winter, 31 , 5.90 ,354,04:00.6,09:55.6,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29271,Subscriber,1987,1
12/1/2018,2018,12,Winter, 25 , 2.15 ,129,12:45.5,14:55.4,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29573,Subscriber,1993,1
12/1/2018,2018,12,Winter, 31 , 2.03 ,122,13:47.4,15:49.7,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29509,Subscriber,1987,1
12/1/2018,2018,12,Winter, 31 , 7.63 ,458,33:38.1,41:16.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26201,Subscriber,1987,1
12/1/2018,2018,12,Winter, 25 , 4.65 ,279,41:08.0,45:47.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29531,Subscriber,1993,1
12/1/2018,2018,12,Winter, 30 , 4.72 ,283,48:02.7,52:45.8,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29494,Subscriber,1988,1
12/1/2018,2018,12,Winter, 29 , 4.05 ,243,48:51.7,52:55.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29658,Subscriber,1989,1
12/1/2018,2018,12,Winter, 26 , 2.68 ,161,49:39.1,52:20.3,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29296,Subscriber,1992,1
12/1/2018,2018,12,Winter, 27 , 4.87 ,292,13:57.5,18:50.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29304,Subscriber,1991,2
12/1/2018,2018,12,Winter, 43 , 20.32 ,1219,28:34.2,48:53.5,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,29526,Subscriber,1975,1
12/1/2018,2018,12,Winter, 32 , 6.32 ,379,36:11.4,42:31.0,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,29659,Subscriber,1986,1
12/1/2018,2018,12,Winter, 52 , 6.97 ,418,47:38.6,54:37.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29210,Subscriber,1966,1
12/1/2018,2018,12,Winter, 48 , 4.08 ,245,05:40.0,09:45.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,15947,Subscriber,1970,1
12/1/2018,2018,12,Winter, 49 , 3.13 ,188,17:31.3,20:39.5,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29278,Subscriber,1969,0
12/1/2018,2018,12,Winter, 26 , 7.67 ,460,24:52.2,32:32.7,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,29444,Subscriber,1992,2
12/1/2018,2018,12,Winter, 31 , 6.30 ,378,38:53.2,45:11.8,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29533,Subscriber,1987,1
12/1/2018,2018,12,Winter, 24 , 6.65 ,399,23:59.9,30:39.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29293,Subscriber,1994,2
12/1/2018,2018,12,Winter, 33 , 12.58 ,755,00:09.7,12:44.9,3639,Harborside,40.7192517,-74.034234,3640,Journal Square,40.73367,-74.0625,29491,Subscriber,1985,2
12/1/2018,2018,12,Winter, 47 , 1.57 ,94,44:41.9,46:16.3,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29259,Subscriber,1971,2
12/1/2018,2018,12,Winter, 30 , 1.45 ,87,08:12.4,09:39.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29593,Subscriber,1988,1
12/1/2018,2018,12,Winter, 33 , 5.70 ,342,21:05.0,26:47.2,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29445,Subscriber,1985,2
12/1/2018,2018,12,Winter, 34 , 3.95 ,237,52:19.0,56:16.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29260,Subscriber,1984,2
12/1/2018,2018,12,Winter, 28 , 3.52 ,211,35:55.0,39:26.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29304,Subscriber,1990,1
12/1/2018,2018,12,Winter, 29 , 1.35 ,81,38:45.0,40:06.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31443,Subscriber,1989,1
12/1/2018,2018,12,Winter, 49 , 1.65 ,99,53:44.8,55:24.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29485,Subscriber,1969,0
12/1/2018,2018,12,Winter, 45 , 5.37 ,322,57:07.2,02:29.3,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,29304,Subscriber,1973,1
12/1/2018,2018,12,Winter, 30 , 5.07 ,304,57:38.1,02:42.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26264,Subscriber,1988,1
12/1/2018,2018,12,Winter, 29 , 2.52 ,151,35:15.2,37:46.3,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,20783,Subscriber,1989,1
12/1/2018,2018,12,Winter, 27 , 3.40 ,204,22:48.0,26:12.8,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26153,Subscriber,1991,1
12/1/2018,2018,12,Winter, 34 , 6.37 ,382,06:23.9,12:46.6,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29508,Subscriber,1984,2
12/1/2018,2018,12,Winter, 66 , 2.45 ,147,13:09.9,15:37.3,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26316,Subscriber,1952,2
12/1/2018,2018,12,Winter, 47 , 4.72 ,283,36:50.6,41:34.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1971,1
12/1/2018,2018,12,Winter, 27 , 2.90 ,174,46:31.1,49:25.8,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29623,Subscriber,1991,1
12/1/2018,2018,12,Winter, 28 , 5.85 ,351,50:45.5,56:36.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26245,Subscriber,1990,1
12/1/2018,2018,12,Winter, 31 , 9.83 ,590,51:11.2,01:01.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26158,Subscriber,1987,1
12/1/2018,2018,12,Winter, 24 , 5.52 ,331,29:49.8,35:21.6,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,26155,Subscriber,1994,1
12/1/2018,2018,12,Winter, 55 , 4.67 ,280,44:54.0,49:34.5,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26158,Subscriber,1963,1
12/1/2018,2018,12,Winter, 36 , 4.50 ,270,55:35.4,00:05.4,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29573,Subscriber,1982,1
12/1/2018,2018,12,Winter, 35 , 2.62 ,157,20:00.1,22:37.7,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29235,Subscriber,1983,1
12/1/2018,2018,12,Winter, 46 , 10.78 ,647,47:05.9,57:53.6,3639,Harborside,40.7192517,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,29595,Subscriber,1972,2
12/1/2018,2018,12,Winter, 34 , 9.10 ,546,48:28.7,57:35.5,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,26316,Subscriber,1984,1
12/1/2018,2018,12,Winter, 37 , 4.93 ,296,57:55.6,02:51.7,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,29228,Subscriber,1981,1
12/1/2018,2018,12,Winter, 53 , 2.38 ,143,58:44.8,01:08.0,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26304,Subscriber,1965,1
12/1/2018,2018,12,Winter, 25 , 24.58 ,1475,07:15.7,31:51.6,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29492,Subscriber,1993,1
12/1/2018,2018,12,Winter, 31 , 2.53 ,152,14:09.4,16:41.8,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29475,Subscriber,1987,1
12/1/2018,2018,12,Winter, 32 , 3.92 ,235,17:44.1,21:39.5,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29252,Subscriber,1986,1
12/1/2018,2018,12,Winter, 43 , 9.47 ,568,21:14.7,30:43.3,3639,Harborside,40.7192517,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,29241,Subscriber,1975,1
12/1/2018,2018,12,Winter, 29 , 5.37 ,322,25:57.4,31:19.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26192,Subscriber,1989,1
12/1/2018,2018,12,Winter, 25 , 2.53 ,152,33:03.8,35:35.9,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,26155,Subscriber,1993,1
12/1/2018,2018,12,Winter, 27 , 6.18 ,371,13:51.4,20:02.8,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29647,Subscriber,1991,1
12/1/2018,2018,12,Winter, 23 , 4.92 ,295,19:20.1,24:16.0,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,29235,Subscriber,1995,1
12/1/2018,2018,12,Winter, 24 , 6.73 ,404,20:49.0,27:33.5,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29635,Subscriber,1994,2
12/1/2018,2018,12,Winter, 25 , 2.12 ,127,26:57.5,29:05.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29439,Subscriber,1993,1
12/1/2018,2018,12,Winter, 26 , 2.63 ,158,26:57.4,29:35.9,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,26167,Subscriber,1992,1
12/1/2018,2018,12,Winter, 34 , 5.28 ,317,48:20.8,53:38.6,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,26307,Subscriber,1984,2
12/1/2018,2018,12,Winter, 27 , 4.10 ,246,55:30.6,59:37.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29221,Subscriber,1991,2
