datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3/1/2019,2019,3,Spring, 42 , 3.93 ,236,10:04.0,14:00.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29678,Subscriber,1977,1
3/1/2019,2019,3,Spring, 29 , 5.78 ,347,06:32.2,12:20.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29665,Subscriber,1990,1
3/1/2019,2019,3,Spring, 58 , 6.23 ,374,06:59.2,13:14.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29435,Subscriber,1961,2
3/1/2019,2019,3,Spring, 28 , 19.40 ,1164,12:08.7,31:33.0,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29206,Customer,1991,1
3/1/2019,2019,3,Spring, 38 , 3.17 ,190,41:58.1,45:09.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29517,Subscriber,1981,0
3/1/2019,2019,3,Spring, 49 , 42.22 ,2533,20:10.0,02:23.6,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29438,Subscriber,1970,1
3/1/2019,2019,3,Spring, 61 , 3.73 ,224,23:16.5,27:01.0,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29517,Subscriber,1958,1
3/1/2019,2019,3,Spring, 50 , 2.02 ,121,03:38.4,05:39.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29438,Subscriber,1969,0
3/1/2019,2019,3,Spring, 30 , 4.15 ,249,11:15.7,15:25.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29504,Subscriber,1989,1
3/1/2019,2019,3,Spring, 26 , 3.05 ,183,55:22.2,58:25.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29305,Subscriber,1993,1
3/1/2019,2019,3,Spring, 48 , 6.33 ,380,02:29.7,08:50.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1971,1
3/1/2019,2019,3,Spring, 39 , 4.30 ,258,13:21.8,17:40.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29506,Subscriber,1980,1
3/1/2019,2019,3,Spring, 43 , 3.30 ,198,26:09.7,29:28.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29127,Subscriber,1976,1
3/1/2019,2019,3,Spring, 30 , 8.50 ,510,41:13.3,49:43.7,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29510,Subscriber,1989,1
3/1/2019,2019,3,Spring, 34 , 4.18 ,251,52:08.8,56:20.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29441,Subscriber,1985,1
3/1/2019,2019,3,Spring, 29 , 11.12 ,667,04:17.2,15:25.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,20683,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 3.77 ,226,04:02.6,07:48.9,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29590,Subscriber,1980,1
3/1/2019,2019,3,Spring, 29 , 4.25 ,255,54:46.0,59:01.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29468,Subscriber,1990,1
3/1/2019,2019,3,Spring, 25 , 4.73 ,284,14:33.4,19:18.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29278,Subscriber,1994,2
3/1/2019,2019,3,Spring, 30 , 3.75 ,225,20:13.0,23:58.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26222,Subscriber,1989,1
3/1/2019,2019,3,Spring, 42 , 4.07 ,244,41:28.1,45:32.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26158,Subscriber,1977,1
3/1/2019,2019,3,Spring, 26 , 3.32 ,199,53:23.7,56:42.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29590,Subscriber,1993,1
3/1/2019,2019,3,Spring, 39 , 4.50 ,270,05:55.3,10:25.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1980,1
3/1/2019,2019,3,Spring, 48 , 6.10 ,366,12:35.4,18:42.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1971,1
3/1/2019,2019,3,Spring, 39 , 4.52 ,271,20:31.0,25:02.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29556,Subscriber,1980,2
3/1/2019,2019,3,Spring, 64 , 3.72 ,223,34:28.3,38:12.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26225,Subscriber,1955,1
3/1/2019,2019,3,Spring, 30 , 8.62 ,517,40:20.6,48:57.9,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29302,Subscriber,1989,1
3/1/2019,2019,3,Spring, 29 , 4.22 ,253,40:39.8,44:53.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29521,Subscriber,1990,1
3/1/2019,2019,3,Spring, 49 , 3.45 ,207,47:37.7,51:05.4,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29674,Subscriber,1970,1
3/1/2019,2019,3,Spring, 29 , 6.13 ,368,06:25.1,12:33.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29305,Subscriber,1990,1
3/1/2019,2019,3,Spring, 35 , 4.13 ,248,34:21.4,38:29.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26181,Subscriber,1984,1
3/1/2019,2019,3,Spring, 36 , 4.92 ,295,05:09.5,10:04.8,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29305,Subscriber,1983,1
3/1/2019,2019,3,Spring, 32 , 3.72 ,223,33:59.8,37:43.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26178,Subscriber,1987,1
3/1/2019,2019,3,Spring, 31 , 5.07 ,304,44:52.6,49:56.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29594,Subscriber,1988,2
3/1/2019,2019,3,Spring, 25 , 2.93 ,176,20:54.1,23:50.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29593,Subscriber,1994,2
3/1/2019,2019,3,Spring, 29 , 2.98 ,179,52:26.4,55:25.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29469,Subscriber,1990,1
3/1/2019,2019,3,Spring, 30 , 3.72 ,223,26:35.7,30:19.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29209,Subscriber,1989,1
3/1/2019,2019,3,Spring, 64 , 3.17 ,190,32:15.5,35:25.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26305,Subscriber,1955,1
3/1/2019,2019,3,Spring, 36 , 5.80 ,348,39:01.6,44:50.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,1983,1
3/1/2019,2019,3,Spring, 26 , 3.10 ,186,56:39.1,59:45.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29269,Subscriber,1993,1
3/1/2019,2019,3,Spring, 39 , 4.02 ,241,58:31.4,02:33.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26431,Subscriber,1980,1
3/1/2019,2019,3,Spring, 51 , 1.28 ,77,10:02.8,11:20.7,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29125,Subscriber,1968,1
3/1/2019,2019,3,Spring, 30 , 4.70 ,282,12:12.1,16:54.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26289,Subscriber,1989,2
3/1/2019,2019,3,Spring, 26 , 1.27 ,76,26:49.2,28:05.9,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,29556,Subscriber,1993,1
3/1/2019,2019,3,Spring, 42 , 4.57 ,274,48:31.3,53:05.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26187,Subscriber,1977,1
3/1/2019,2019,3,Spring, 29 , 5.13 ,308,03:36.0,08:44.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29297,Subscriber,1990,1
3/1/2019,2019,3,Spring, 38 , 2.68 ,161,34:01.8,36:43.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26226,Subscriber,1981,0
3/1/2019,2019,3,Spring, 33 , 6.37 ,382,58:11.3,04:33.5,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,26289,Subscriber,1986,1
3/1/2019,2019,3,Spring, 35 , 4.15 ,249,52:29.9,56:39.3,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29508,Subscriber,1984,1
3/1/2019,2019,3,Spring, 58 , 3.32 ,199,56:49.1,00:08.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26274,Subscriber,1961,1
3/1/2019,2019,3,Spring, 50 , 4.58 ,275,02:29.3,07:04.5,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,29612,Subscriber,1969,0
3/1/2019,2019,3,Spring, 35 , 4.20 ,252,57:28.2,01:40.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26266,Subscriber,1984,1
3/1/2019,2019,3,Spring, 59 , 4.63 ,278,14:20.6,18:59.1,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29610,Subscriber,1960,1
3/1/2019,2019,3,Spring, 47 , 6.92 ,415,45:24.9,52:20.2,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26301,Subscriber,1972,1
3/1/2019,2019,3,Spring, 25 , 3.20 ,192,19:21.3,22:33.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29538,Subscriber,1994,2
3/1/2019,2019,3,Spring, 65 , 2.50 ,150,33:45.0,36:15.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29463,Subscriber,1954,1
3/1/2019,2019,3,Spring, 39 , 5.08 ,305,11:08.7,16:13.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29676,Subscriber,1980,2
3/1/2019,2019,3,Spring, 30 , 2.93 ,176,11:11.8,14:08.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29588,Subscriber,1989,1
3/1/2019,2019,3,Spring, 36 , 5.95 ,357,45:55.5,51:53.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26196,Subscriber,1983,1
3/1/2019,2019,3,Spring, 29 , 4.13 ,248,03:59.6,08:07.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29247,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 1.98 ,119,47:00.4,49:00.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29290,Subscriber,1980,1
3/1/2019,2019,3,Spring, 25 , 3.08 ,185,24:24.1,27:29.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29262,Subscriber,1994,2
3/1/2019,2019,3,Spring, 29 , 4.40 ,264,53:00.6,57:24.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29469,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 4.45 ,267,16:56.2,21:23.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29300,Subscriber,1980,2
3/1/2019,2019,3,Spring, 29 , 3.47 ,208,22:45.5,26:14.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29534,Subscriber,1990,1
3/1/2019,2019,3,Spring, 42 , 4.75 ,285,24:18.8,29:04.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26226,Subscriber,1977,1
3/1/2019,2019,3,Spring, 38 , 4.12 ,247,43:24.6,47:32.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29645,Subscriber,1981,0
3/1/2019,2019,3,Spring, 37 , 4.42 ,265,34:31.2,38:57.0,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,29614,Subscriber,1982,1
3/1/2019,2019,3,Spring, 59 , 4.40 ,264,14:37.6,19:02.3,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29614,Subscriber,1960,1
3/1/2019,2019,3,Spring, 61 , 16.75 ,1005,40:07.7,56:53.3,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,29614,Subscriber,1958,1
3/1/2019,2019,3,Spring, 60 , 16.12 ,967,40:40.0,56:47.1,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,26180,Subscriber,1959,2
3/1/2019,2019,3,Spring, 51 , 2.72 ,163,04:44.2,07:27.4,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,29594,Subscriber,1968,1
3/1/2019,2019,3,Spring, 37 , 6.22 ,373,27:43.2,33:57.0,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,29642,Subscriber,1982,1
3/1/2019,2019,3,Spring, 26 , 2.45 ,147,10:12.2,12:39.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26266,Subscriber,1993,1
3/1/2019,2019,3,Spring, 26 , 1.25 ,75,26:13.3,27:28.8,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29498,Subscriber,1993,1
3/1/2019,2019,3,Spring, 30 , 22.07 ,1324,44:52.7,06:57.6,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,26242,Subscriber,1989,1
3/1/2019,2019,3,Spring, 50 , 19.80 ,1188,47:09.1,06:57.8,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29548,Customer,1969,0
3/1/2019,2019,3,Spring, 30 , 5.47 ,328,57:32.5,03:01.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29308,Subscriber,1989,1
3/1/2019,2019,3,Spring, 38 , 10.95 ,657,15:10.6,26:08.3,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29506,Subscriber,1981,0
3/1/2019,2019,3,Spring, 31 , 7.15 ,429,44:20.0,51:29.2,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29262,Subscriber,1988,1
3/1/2019,2019,3,Spring, 29 , 6.07 ,364,09:11.2,15:16.2,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,26271,Subscriber,1990,2
3/1/2019,2019,3,Spring, 39 , 3.28 ,197,23:27.5,26:44.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26237,Subscriber,1980,1
3/1/2019,2019,3,Spring, 32 , 8.98 ,539,50:28.2,59:28.0,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,26271,Subscriber,1987,1
3/1/2019,2019,3,Spring, 31 , 9.02 ,541,50:43.7,59:45.2,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,29125,Subscriber,1988,2
3/1/2019,2019,3,Spring, 34 , 8.20 ,492,55:23.9,03:36.8,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,29595,Subscriber,1985,1
3/1/2019,2019,3,Spring, 25 , 4.02 ,241,02:42.9,06:44.8,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26289,Subscriber,1994,2
3/1/2019,2019,3,Spring, 26 , 4.62 ,277,40:48.5,45:25.8,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29528,Subscriber,1993,1
3/1/2019,2019,3,Spring, 42 , 6.15 ,369,33:20.3,39:30.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29594,Subscriber,1977,1
3/1/2019,2019,3,Spring, 35 , 23.47 ,1408,11:39.8,35:08.6,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,29460,Subscriber,1984,2
3/1/2019,2019,3,Spring, 29 , 4.65 ,279,32:59.0,37:38.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29571,Subscriber,1990,2
3/1/2019,2019,3,Spring, 40 , 12.68 ,761,42:10.9,54:52.2,3267,Morris Canal,40.71241882,-74.03852552,3192,Liberty Light Rail,40.7112423,-74.0557013,29230,Subscriber,1979,1
3/1/2019,2019,3,Spring, 38 , 7.38 ,443,47:39.6,55:03.5,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29242,Subscriber,1981,0
3/1/2019,2019,3,Spring, 25 , 7.20 ,432,51:10.6,58:22.6,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1994,1
3/1/2019,2019,3,Spring, 50 , 2.65 ,159,54:27.5,57:06.7,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29483,Subscriber,1969,1
3/1/2019,2019,3,Spring, 36 , 2.60 ,156,54:34.1,57:10.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29647,Subscriber,1983,2
3/1/2019,2019,3,Spring, 29 , 5.25 ,315,03:24.9,08:40.6,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,26212,Subscriber,1990,1
3/1/2019,2019,3,Spring, 32 , 58.30 ,3498,18:14.1,16:32.7,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29653,Subscriber,1987,1
3/1/2019,2019,3,Spring, 31 , 58.45 ,3507,18:14.3,16:41.8,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29510,Subscriber,1988,2
3/1/2019,2019,3,Spring, 50 , 28.87 ,1732,01:31.5,30:24.4,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,26233,Customer,1969,0
3/1/2019,2019,3,Spring, 36 , 24.90 ,1494,28:06.6,53:01.3,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29653,Subscriber,1983,1
3/1/2019,2019,3,Spring, 50 , 25.13 ,1508,28:09.7,53:18.4,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26238,Customer,1969,0
3/1/2019,2019,3,Spring, 44 , 2.42 ,145,28:37.2,31:03.2,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,29510,Subscriber,1975,1
3/1/2019,2019,3,Spring, 32 , 7.75 ,465,52:46.3,00:32.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29598,Subscriber,1987,1
3/1/2019,2019,3,Spring, 22 , 44.00 ,2640,39:54.1,23:54.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29598,Customer,1997,1
3/1/2019,2019,3,Spring, 29 , 44.18 ,2651,40:20.0,24:31.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26273,Customer,1990,2
3/1/2019,2019,3,Spring, 29 , 37.13 ,2228,46:53.4,24:01.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29435,Customer,1990,2
3/1/2019,2019,3,Spring, 52 , 2.88 ,173,49:18.3,52:11.7,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29302,Subscriber,1967,1
3/1/2019,2019,3,Spring, 39 , 8.88 ,533,54:26.2,03:19.4,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29516,Subscriber,1980,2
3/1/2019,2019,3,Spring, 25 , 5.35 ,321,03:31.9,08:53.5,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26267,Customer,1994,1
3/1/2019,2019,3,Spring, 49 , 40.37 ,2422,44:19.9,24:42.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29635,Subscriber,1970,1
3/1/2019,2019,3,Spring, 23 , 2.17 ,130,50:17.9,52:28.1,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29580,Subscriber,1996,2
3/1/2019,2019,3,Spring, 23 , 10.90 ,654,52:45.1,03:40.0,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,29539,Subscriber,1996,2
3/1/2019,2019,3,Spring, 59 , 5.05 ,303,57:16.3,02:19.9,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29580,Subscriber,1960,1
3/1/2019,2019,3,Spring, 30 , 2.92 ,175,10:52.2,13:47.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26160,Subscriber,1989,1
3/1/2019,2019,3,Spring, 49 , 6.50 ,390,59:09.5,05:40.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1970,1
3/1/2019,2019,3,Spring, 37 , 5.43 ,326,59:30.1,04:56.8,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29228,Subscriber,1982,2
3/1/2019,2019,3,Spring, 40 , 16.57 ,994,41:16.9,57:51.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29469,Subscriber,1979,1
3/1/2019,2019,3,Spring, 39 , 2.68 ,161,04:52.8,07:34.4,3267,Morris Canal,40.71241882,-74.03852552,3481,York St,40.71649,-74.04105,29539,Subscriber,1980,1
3/1/2019,2019,3,Spring, 25 , 2.92 ,175,14:38.5,17:34.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29264,Subscriber,1994,2
3/1/2019,2019,3,Spring, 39 , 4.43 ,266,46:22.9,50:49.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29469,Subscriber,1980,1
3/1/2019,2019,3,Spring, 30 , 3.55 ,213,16:22.6,19:56.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26262,Subscriber,1989,1
3/1/2019,2019,3,Spring, 45 , 3.50 ,210,16:42.2,20:13.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26297,Subscriber,1974,1
3/1/2019,2019,3,Spring, 29 , 3.72 ,223,20:57.2,24:40.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29520,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 4.43 ,266,27:33.5,32:00.3,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,26267,Subscriber,1980,1
3/1/2019,2019,3,Spring, 42 , 4.73 ,284,11:14.9,15:59.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29469,Subscriber,1977,1
3/1/2019,2019,3,Spring, 39 , 4.97 ,298,17:47.8,22:46.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29647,Subscriber,1980,2
3/1/2019,2019,3,Spring, 29 , 3.90 ,234,26:22.0,30:16.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29510,Subscriber,1990,1
3/1/2019,2019,3,Spring, 35 , 5.20 ,312,32:13.6,37:25.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26297,Subscriber,1984,1
3/1/2019,2019,3,Spring, 50 , 6.05 ,363,34:09.0,40:12.1,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,29221,Subscriber,1969,0
3/1/2019,2019,3,Spring, 59 , 101.05 ,6063,11:24.0,52:27.2,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29569,Customer,1960,1
3/1/2019,2019,3,Spring, 58 , 6.08 ,365,29:35.6,35:40.8,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,29569,Subscriber,1961,2
3/1/2019,2019,3,Spring, 49 , 2.43 ,146,30:22.1,32:48.9,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26289,Subscriber,1970,1
3/1/2019,2019,3,Spring, 58 , 6.18 ,371,36:31.7,42:43.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29518,Subscriber,1961,2
3/1/2019,2019,3,Spring, 29 , 4.85 ,291,12:22.4,17:14.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29254,Subscriber,1990,1
3/1/2019,2019,3,Spring, 30 , 2.77 ,166,14:57.3,17:43.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26239,Subscriber,1989,1
3/1/2019,2019,3,Spring, 41 , 4.70 ,282,19:49.7,24:32.4,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29437,Subscriber,1978,1
3/1/2019,2019,3,Spring, 51 , 3.28 ,197,24:38.9,27:56.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26289,Subscriber,1968,1
