datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
11/1/2018,2018,11,Fall, 58 , 9.30 ,558,01:57.1,11:15.2,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29467,Subscriber,1960,1
11/1/2018,2018,11,Fall, 32 , 2.22 ,133,05:13.1,07:26.7,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29586,Subscriber,1986,1
11/1/2018,2018,11,Fall, 50 , 4.60 ,276,05:29.2,10:06.0,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29294,Subscriber,1968,2
11/1/2018,2018,11,Fall, 43 , 5.27 ,316,11:17.8,16:34.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29490,Subscriber,1975,1
11/1/2018,2018,11,Fall, 42 , 5.35 ,321,11:32.1,16:54.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29241,Subscriber,1976,1
11/1/2018,2018,11,Fall, 49 , 3.53 ,212,14:15.0,17:47.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26227,Customer,1969,0
11/1/2018,2018,11,Fall, 36 , 2.60 ,156,22:37.9,25:14.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29592,Subscriber,1982,1
11/1/2018,2018,11,Fall, 27 , 8.95 ,537,47:27.4,56:24.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29293,Subscriber,1991,1
11/1/2018,2018,11,Fall, 47 , 2.37 ,142,59:02.3,01:24.9,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29580,Subscriber,1971,2
11/1/2018,2018,11,Fall, 35 , 1.98 ,119,09:05.0,11:04.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29468,Subscriber,1983,1
11/1/2018,2018,11,Fall, 25 , 14.08 ,845,09:47.0,23:52.7,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29244,Subscriber,1993,2
11/1/2018,2018,11,Fall, 33 , 1.90 ,114,19:54.5,21:48.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29677,Subscriber,1985,1
11/1/2018,2018,11,Fall, 41 , 3.88 ,233,22:07.0,26:00.7,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29213,Subscriber,1977,1
11/1/2018,2018,11,Fall, 49 , 10.98 ,659,22:15.6,33:15.4,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29660,Customer,1969,0
11/1/2018,2018,11,Fall, 39 , 23.13 ,1388,11:44.0,34:52.3,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,29611,Subscriber,1979,2
11/1/2018,2018,11,Fall, 49 , 1.43 ,86,18:58.0,20:24.6,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29247,Subscriber,1969,0
11/1/2018,2018,11,Fall, 27 , 2.17 ,130,19:32.1,21:42.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26268,Subscriber,1991,1
11/1/2018,2018,11,Fall, 29 , 1.78 ,107,28:22.3,30:09.7,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29519,Subscriber,1989,1
11/1/2018,2018,11,Fall, 29 , 9.00 ,540,43:41.0,52:41.8,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,26281,Subscriber,1989,2
11/1/2018,2018,11,Fall, 43 , 2.90 ,174,53:52.2,56:47.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26187,Subscriber,1975,1
11/1/2018,2018,11,Fall, 43 , 1.87 ,112,09:32.4,11:24.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29547,Subscriber,1975,1
11/1/2018,2018,11,Fall, 49 , 7.38 ,443,55:10.8,02:33.9,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,29506,Subscriber,1969,2
11/1/2018,2018,11,Fall, 30 , 5.48 ,329,09:56.5,15:25.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29275,Subscriber,1988,1
11/1/2018,2018,11,Fall, 46 , 2.78 ,167,37:31.8,40:18.8,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29477,Subscriber,1972,1
11/1/2018,2018,11,Fall, 38 , 12.45 ,747,38:02.3,50:29.7,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29599,Subscriber,1980,1
11/1/2018,2018,11,Fall, 56 , 5.20 ,312,09:44.5,14:56.5,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29258,Subscriber,1962,1
11/1/2018,2018,11,Fall, 30 , 7.52 ,451,38:49.0,46:20.4,3183,Exchange Place,40.7162469,-74.0334588,3483,Montgomery St,40.71942,-74.05099,29487,Subscriber,1988,1
11/1/2018,2018,11,Fall, 44 , 3.02 ,181,48:42.5,51:44.1,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29247,Subscriber,1974,1
11/1/2018,2018,11,Fall, 49 , 6.52 ,391,00:01.5,06:32.6,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29450,Customer,1969,0
11/1/2018,2018,11,Fall, 31 , 9.72 ,583,02:32.9,12:16.7,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,29514,Subscriber,1987,2
11/1/2018,2018,11,Fall, 30 , 6.10 ,366,04:54.7,11:01.0,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,26287,Subscriber,1988,1
11/1/2018,2018,11,Fall, 49 , 2.07 ,124,18:48.5,20:53.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29484,Subscriber,1969,0
11/1/2018,2018,11,Fall, 48 , 13.17 ,790,21:19.3,34:29.5,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29660,Subscriber,1970,1
11/1/2018,2018,11,Fall, 38 , 5.72 ,343,24:25.9,30:09.6,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29666,Subscriber,1980,1
11/1/2018,2018,11,Fall, 31 , 26.57 ,1594,29:04.5,55:39.0,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,29486,Subscriber,1987,1
11/1/2018,2018,11,Fall, 37 , 4.15 ,249,30:04.2,34:13.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29626,Subscriber,1981,1
11/1/2018,2018,11,Fall, 45 , 5.52 ,331,32:24.6,37:56.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,33781,Subscriber,1973,1
11/1/2018,2018,11,Fall, 28 , 5.13 ,308,50:43.4,55:51.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29671,Subscriber,1990,1
11/1/2018,2018,11,Fall, 43 , 4.00 ,240,55:39.8,59:40.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26258,Subscriber,1975,1
11/1/2018,2018,11,Fall, 30 , 2.27 ,136,56:36.6,58:53.5,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29199,Subscriber,1988,2
11/1/2018,2018,11,Fall, 32 , 8.82 ,529,56:42.2,05:31.7,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,26177,Subscriber,1986,1
11/1/2018,2018,11,Fall, 31 , 4.28 ,257,59:27.9,03:45.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29536,Subscriber,1987,1
11/1/2018,2018,11,Fall, 37 , 2.57 ,154,59:31.4,02:06.1,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,29668,Subscriber,1981,1
11/1/2018,2018,11,Fall, 60 , 10.63 ,638,05:54.5,16:32.7,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,29263,Subscriber,1958,1
11/1/2018,2018,11,Fall, 25 , 5.15 ,309,10:57.9,16:07.6,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29578,Subscriber,1993,1
11/1/2018,2018,11,Fall, 27 , 7.72 ,463,11:08.5,18:51.6,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29444,Subscriber,1991,1
11/1/2018,2018,11,Fall, 33 , 6.13 ,368,22:17.7,28:26.7,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26157,Subscriber,1985,1
11/1/2018,2018,11,Fall, 49 , 5.95 ,357,31:09.9,37:07.4,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29503,Subscriber,1969,0
11/1/2018,2018,11,Fall, 31 , 7.03 ,422,32:14.0,39:16.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26299,Subscriber,1987,1
11/1/2018,2018,11,Fall, 31 , 5.98 ,359,36:28.5,42:27.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29295,Subscriber,1987,1
11/1/2018,2018,11,Fall, 48 , 6.57 ,394,37:29.2,44:03.5,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29540,Subscriber,1970,1
11/1/2018,2018,11,Fall, 33 , 4.93 ,296,42:13.3,47:09.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29604,Subscriber,1985,1
11/1/2018,2018,11,Fall, 28 , 7.52 ,451,44:02.0,51:33.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29654,Subscriber,1990,1
11/1/2018,2018,11,Fall, 28 , 11.80 ,708,44:51.0,56:39.9,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,33781,Subscriber,1990,1
11/1/2018,2018,11,Fall, 37 , 6.05 ,363,44:58.0,51:01.9,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29221,Subscriber,1981,1
11/1/2018,2018,11,Fall, 37 , 2.88 ,173,45:48.1,48:41.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29526,Subscriber,1981,0
11/1/2018,2018,11,Fall, 32 , 2.62 ,157,46:56.5,49:33.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26224,Subscriber,1986,1
11/1/2018,2018,11,Fall, 37 , 10.05 ,603,50:27.6,00:31.5,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,29244,Customer,1981,1
11/1/2018,2018,11,Fall, 38 , 20.23 ,1214,54:24.3,14:38.5,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29438,Subscriber,1980,1
11/1/2018,2018,11,Fall, 39 , 5.37 ,322,57:42.6,03:05.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29671,Subscriber,1979,2
11/1/2018,2018,11,Fall, 50 , 5.10 ,306,49:21.3,54:27.3,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29536,Subscriber,1968,2
11/1/2018,2018,11,Fall, 35 , 3.22 ,193,10:37.1,13:50.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29251,Subscriber,1983,1
11/1/2018,2018,11,Fall, 24 , 12.50 ,750,18:04.9,30:35.9,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26287,Subscriber,1994,1
11/1/2018,2018,11,Fall, 33 , 10.25 ,615,25:50.0,36:05.0,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29461,Subscriber,1985,1
11/1/2018,2018,11,Fall, 37 , 2.57 ,154,33:28.8,36:03.1,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26170,Subscriber,1981,1
11/1/2018,2018,11,Fall, 27 , 10.42 ,625,47:32.7,57:57.9,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,29473,Subscriber,1991,1
11/1/2018,2018,11,Fall, 24 , 4.72 ,283,07:50.7,12:34.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29296,Subscriber,1994,2
11/1/2018,2018,11,Fall, 47 , 1.62 ,97,07:17.7,08:54.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29584,Subscriber,1971,2
11/1/2018,2018,11,Fall, 49 , 1.05 ,63,30:46.4,31:49.9,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26262,Customer,1969,0
11/1/2018,2018,11,Fall, 49 , 15.87 ,952,41:12.6,57:04.8,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26262,Customer,1969,0
11/1/2018,2018,11,Fall, 52 , 2.13 ,128,30:40.0,32:48.9,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29662,Subscriber,1966,1
11/1/2018,2018,11,Fall, 47 , 1.97 ,118,12:47.6,14:46.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29251,Subscriber,1971,2
11/1/2018,2018,11,Fall, 43 , 1.65 ,99,25:32.4,27:12.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29573,Subscriber,1975,2
11/1/2018,2018,11,Fall, 31 , 1.57 ,94,28:22.1,29:56.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29599,Subscriber,1987,1
11/1/2018,2018,11,Fall, 31 , 2.50 ,150,33:02.5,35:33.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29446,Subscriber,1987,1
11/1/2018,2018,11,Fall, 43 , 1.50 ,90,37:27.5,38:57.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29536,Subscriber,1975,1
11/1/2018,2018,11,Fall, 31 , 1.97 ,118,41:11.1,43:09.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29224,Subscriber,1987,1
11/1/2018,2018,11,Fall, 31 , 6.17 ,370,49:35.8,55:46.6,3183,Exchange Place,40.7162469,-74.0334588,3483,Montgomery St,40.71942,-74.05099,29296,Subscriber,1987,1
11/1/2018,2018,11,Fall, 45 , 6.02 ,361,56:51.4,02:52.4,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29590,Subscriber,1973,1
11/1/2018,2018,11,Fall, 40 , 5.62 ,337,24:29.1,30:06.5,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29486,Subscriber,1978,1
11/1/2018,2018,11,Fall, 32 , 1.63 ,98,30:58.9,32:37.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26173,Subscriber,1986,1
11/1/2018,2018,11,Fall, 49 , 51.48 ,3089,27:02.5,18:31.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29576,Customer,1969,0
11/1/2018,2018,11,Fall, 44 , 2.63 ,158,46:21.5,49:00.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26182,Subscriber,1974,1
11/1/2018,2018,11,Fall, 56 , 4.15 ,249,46:28.3,50:37.8,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29266,Subscriber,1962,1
11/1/2018,2018,11,Fall, 39 , 21.98 ,1319,56:58.2,18:57.8,3183,Exchange Place,40.7162469,-74.0334588,3212,Christ Hospital,40.73478582,-74.05044364,29531,Customer,1979,0
11/1/2018,2018,11,Fall, 42 , 4.98 ,299,02:39.2,07:39.2,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29619,Subscriber,1976,1
11/1/2018,2018,11,Fall, 22 , 12.00 ,720,05:29.1,17:30.0,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26164,Subscriber,1996,2
11/1/2018,2018,11,Fall, 33 , 2.03 ,122,07:01.8,09:04.3,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26209,Subscriber,1985,1
11/1/2018,2018,11,Fall, 47 , 6.33 ,380,21:43.5,28:04.3,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29304,Subscriber,1971,1
11/1/2018,2018,11,Fall, 50 , 4.20 ,252,23:52.5,28:05.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29532,Subscriber,1968,1
11/1/2018,2018,11,Fall, 23 , 4.17 ,250,24:09.4,28:20.0,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29217,Subscriber,1995,1
11/1/2018,2018,11,Fall, 33 , 11.42 ,685,36:05.7,47:31.5,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29278,Subscriber,1985,1
11/1/2018,2018,11,Fall, 25 , 7.28 ,437,44:06.4,51:23.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,33781,Subscriber,1993,1
11/1/2018,2018,11,Fall, 43 , 3.58 ,215,50:44.1,54:19.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26187,Subscriber,1975,1
11/1/2018,2018,11,Fall, 38 , 10.72 ,643,52:39.8,03:23.6,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29575,Subscriber,1980,1
11/1/2018,2018,11,Fall, 34 , 7.62 ,457,56:49.2,04:26.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26222,Subscriber,1984,1
11/1/2018,2018,11,Fall, 24 , 2.40 ,144,59:57.3,02:21.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29448,Subscriber,1994,1
11/1/2018,2018,11,Fall, 24 , 5.68 ,341,11:24.8,17:06.1,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1994,1
11/1/2018,2018,11,Fall, 24 , 18.25 ,1095,11:43.6,29:58.8,3183,Exchange Place,40.7162469,-74.0334588,3195,Sip Ave,40.73074263,-74.06378388,29547,Subscriber,1994,1
11/1/2018,2018,11,Fall, 33 , 6.15 ,369,14:03.8,20:13.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29446,Subscriber,1985,1
11/1/2018,2018,11,Fall, 28 , 4.90 ,294,14:17.0,19:12.0,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26273,Subscriber,1990,1
11/1/2018,2018,11,Fall, 25 , 3.85 ,231,16:08.0,19:59.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29471,Subscriber,1993,1
11/1/2018,2018,11,Fall, 35 , 7.55 ,453,16:31.0,24:04.8,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26279,Subscriber,1983,1
11/1/2018,2018,11,Fall, 29 , 11.22 ,673,19:18.9,30:32.0,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29437,Subscriber,1989,1
11/1/2018,2018,11,Fall, 58 , 10.75 ,645,19:25.8,30:11.5,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29517,Subscriber,1960,1
11/1/2018,2018,11,Fall, 39 , 4.80 ,288,20:21.0,25:09.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29664,Subscriber,1979,1
11/1/2018,2018,11,Fall, 30 , 7.02 ,421,22:27.7,29:29.1,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,29596,Subscriber,1988,1
11/1/2018,2018,11,Fall, 55 , 10.38 ,623,22:53.5,33:17.0,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29522,Subscriber,1963,1
11/1/2018,2018,11,Fall, 36 , 4.23 ,254,35:04.7,39:18.9,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29540,Subscriber,1982,1
11/1/2018,2018,11,Fall, 46 , 5.50 ,330,38:15.8,43:46.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29126,Subscriber,1972,1
11/1/2018,2018,11,Fall, 33 , 1.27 ,76,42:34.0,43:50.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29572,Subscriber,1985,1
11/1/2018,2018,11,Fall, 39 , 25.22 ,1513,43:38.4,08:51.9,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,26195,Subscriber,1979,1
11/1/2018,2018,11,Fall, 60 , 4.08 ,245,47:57.4,52:03.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26213,Subscriber,1958,1
11/1/2018,2018,11,Fall, 24 , 3.05 ,183,48:56.7,52:00.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29526,Subscriber,1994,2
11/1/2018,2018,11,Fall, 43 , 4.48 ,269,00:02.9,04:32.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29646,Subscriber,1975,1
11/1/2018,2018,11,Fall, 60 , 4.77 ,286,09:16.7,14:03.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29504,Subscriber,1958,1
11/1/2018,2018,11,Fall, 27 , 8.22 ,493,28:48.8,37:02.8,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26274,Subscriber,1991,1
11/1/2018,2018,11,Fall, 48 , 3.82 ,229,37:15.1,41:05.0,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29444,Subscriber,1970,1
11/1/2018,2018,11,Fall, 29 , 14.20 ,852,42:56.3,57:09.1,3183,Exchange Place,40.7162469,-74.0334588,3483,Montgomery St,40.71942,-74.05099,29239,Subscriber,1989,1
11/1/2018,2018,11,Fall, 24 , 3.17 ,190,46:13.2,49:23.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26262,Subscriber,1994,1
11/1/2018,2018,11,Fall, 27 , 8.25 ,495,46:57.6,55:13.4,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29583,Subscriber,1991,1
11/1/2018,2018,11,Fall, 38 , 2.73 ,164,52:10.5,54:54.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29452,Subscriber,1980,2
11/1/2018,2018,11,Fall, 37 , 3.23 ,194,57:35.8,00:50.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26187,Subscriber,1981,0
11/1/2018,2018,11,Fall, 38 , 2.88 ,173,19:51.5,22:45.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26287,Subscriber,1980,1
11/1/2018,2018,11,Fall, 31 , 3.10 ,186,27:31.0,30:37.1,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29222,Subscriber,1987,1
11/1/2018,2018,11,Fall, 42 , 5.80 ,348,30:06.6,35:55.6,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29220,Subscriber,1976,1
11/1/2018,2018,11,Fall, 60 , 2.95 ,177,00:47.0,03:44.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26182,Subscriber,1958,1
11/1/2018,2018,11,Fall, 38 , 4.33 ,260,03:54.0,08:14.0,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29266,Subscriber,1980,1
11/1/2018,2018,11,Fall, 33 , 6.67 ,400,04:01.1,10:41.8,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29245,Subscriber,1985,1
11/1/2018,2018,11,Fall, 38 , 15.63 ,938,04:33.2,20:11.4,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29487,Subscriber,1980,1
11/1/2018,2018,11,Fall, 45 , 3.82 ,229,09:25.0,13:14.2,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26300,Subscriber,1973,1
11/1/2018,2018,11,Fall, 43 , 1.37 ,82,18:48.9,20:11.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26258,Subscriber,1975,1
11/1/2018,2018,11,Fall, 30 , 2.75 ,165,19:04.0,21:49.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29448,Subscriber,1988,1
11/1/2018,2018,11,Fall, 50 , 4.15 ,249,19:25.3,23:34.7,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29657,Subscriber,1968,2
11/1/2018,2018,11,Fall, 37 , 4.42 ,265,34:45.6,39:10.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29471,Subscriber,1981,2
11/1/2018,2018,11,Fall, 26 , 4.90 ,294,40:17.6,45:12.4,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29599,Subscriber,1992,2
11/1/2018,2018,11,Fall, 35 , 3.03 ,182,07:24.7,10:27.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26318,Subscriber,1983,1
