datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
4/1/2020,2020,4,Spring, 42 , 5.08 ,305,24:58.8,30:04.3,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42446,Subscriber,1978,1
4/1/2020,2020,4,Spring, 28 , 162.80 ,9768,24:59.6,07:48.0,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,42369,Subscriber,1992,2
4/1/2020,2020,4,Spring, 27 , 6.77 ,406,27:44.9,34:31.3,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,42270,Customer,1993,1
4/1/2020,2020,4,Spring, 50 , 18.37 ,1102,28:32.0,46:54.6,3678,Fairmount Ave,40.72572614,-74.07195926,3196,Riverview Park,40.7443187,-74.0439909,42507,Subscriber,1970,1
4/1/2020,2020,4,Spring, 38 , 72.27 ,4336,28:47.8,41:04.3,3211,Newark Ave,40.72152515,-74.04630454,3280,Astor Place,40.7192822,-74.07126188,20823,Subscriber,1982,1
4/1/2020,2020,4,Spring, 51 , 61.80 ,3708,30:48.5,32:37.1,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42303,Customer,1969,0
4/1/2020,2020,4,Spring, 32 , 14.37 ,862,31:00.6,45:23.5,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,42336,Subscriber,1988,1
4/1/2020,2020,4,Spring, 51 , 61.40 ,3684,31:00.7,32:25.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42189,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 203.55 ,12213,31:03.9,54:37.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42316,Customer,1969,0
4/1/2020,2020,4,Spring, 50 , 18.90 ,1134,31:56.4,50:50.9,3678,Fairmount Ave,40.72572614,-74.07195926,3193,Lincoln Park,40.7246051,-74.07840595,42335,Subscriber,1970,1
4/1/2020,2020,4,Spring, 33 , 7.82 ,469,32:19.9,40:09.4,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,42395,Subscriber,1987,1
4/1/2020,2020,4,Spring, 30 , 28.53 ,1712,33:00.0,01:32.9,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42265,Subscriber,1990,1
4/1/2020,2020,4,Spring, 51 , 12.65 ,759,33:09.0,45:48.8,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,28037,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 28.25 ,1695,33:22.6,01:37.9,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42357,Customer,1969,0
4/1/2020,2020,4,Spring, 34 , 37.93 ,2276,33:43.2,11:39.2,3206,Hilltop,40.7311689,-74.0575736,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42538,Subscriber,1986,2
4/1/2020,2020,4,Spring, 33 , 8.93 ,536,36:07.1,45:03.3,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42579,Subscriber,1987,2
4/1/2020,2020,4,Spring, 51 , 26.27 ,1576,36:07.7,02:24.7,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42149,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 23.47 ,1408,36:21.4,59:50.2,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,42382,Customer,1969,0
4/1/2020,2020,4,Spring, 43 , 24.13 ,1448,37:56.5,02:04.6,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42636,Subscriber,1977,1
4/1/2020,2020,4,Spring, 43 , 75.80 ,4548,38:28.7,54:16.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3184,Paulus Hook,40.7141454,-74.0335519,42372,Subscriber,1977,2
4/1/2020,2020,4,Spring, 42 , 6.00 ,360,39:59.9,46:00.4,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,42446,Subscriber,1978,1
4/1/2020,2020,4,Spring, 34 , 64.98 ,3899,42:39.6,47:39.4,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,42349,Customer,1986,2
4/1/2020,2020,4,Spring, 40 , 56.45 ,3387,44:15.6,40:43.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42496,Subscriber,1980,1
4/1/2020,2020,4,Spring, 38 , 52.88 ,3173,44:40.1,37:33.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42525,Customer,1982,1
4/1/2020,2020,4,Spring, 54 , 24.43 ,1466,48:30.8,12:57.2,3678,Fairmount Ave,40.72572614,-74.07195926,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42130,Subscriber,1966,1
4/1/2020,2020,4,Spring, 38 , 44.67 ,2680,52:36.5,37:17.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Customer,1982,2
4/1/2020,2020,4,Spring, 23 , 93.77 ,5626,53:31.8,27:18.3,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42599,Customer,1997,1
4/1/2020,2020,4,Spring, 33 , 6.72 ,403,53:37.9,00:21.7,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,42634,Subscriber,1987,1
4/1/2020,2020,4,Spring, 32 , 95.57 ,5734,54:03.4,29:37.9,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42301,Customer,1988,1
4/1/2020,2020,4,Spring, 24 , 31.28 ,1877,54:31.1,25:48.3,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42224,Customer,1996,1
4/1/2020,2020,4,Spring, 27 , 102.52 ,6151,54:55.7,37:26.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42275,Customer,1993,1
4/1/2020,2020,4,Spring, 51 , 29.73 ,1784,56:03.7,25:48.0,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42417,Customer,1969,0
4/1/2020,2020,4,Spring, 26 , 21.52 ,1291,56:39.0,18:10.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42371,Customer,1994,1
4/1/2020,2020,4,Spring, 39 , 32.98 ,1979,56:48.7,29:47.7,3481,York St,40.71649,-74.04105,3192,Liberty Light Rail,40.7112423,-74.0557013,42229,Customer,1981,2
4/1/2020,2020,4,Spring, 26 , 5.15 ,309,57:19.6,02:29.1,3194,McGinley Square,40.72533993,-74.06762213,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42216,Subscriber,1994,1
4/1/2020,2020,4,Spring, 26 , 99.83 ,5990,57:46.7,37:37.4,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42586,Customer,1994,1
4/1/2020,2020,4,Spring, 58 , 5.18 ,311,59:54.0,05:05.5,3202,Newport PATH,40.7272235,-74.0337589,3681,Grand St,40.71517768,-74.03768331,42580,Subscriber,1962,1
4/1/2020,2020,4,Spring, 51 , 13.25 ,795,01:06.4,14:21.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42607,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 10.42 ,625,04:04.1,14:30.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42226,Customer,1969,0
4/1/2020,2020,4,Spring, 26 , 127.47 ,7648,06:23.1,13:51.4,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42254,Customer,1994,1
4/1/2020,2020,4,Spring, 33 , 15.93 ,956,08:08.9,24:05.5,3679,Bergen Ave,40.72210379,-74.071455,3193,Lincoln Park,40.7246051,-74.07840595,42364,Subscriber,1987,1
4/1/2020,2020,4,Spring, 24 , 89.18 ,5351,08:27.9,37:39.5,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42283,Customer,1996,1
4/1/2020,2020,4,Spring, 51 , 14.57 ,874,09:33.8,24:08.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42402,Subscriber,1969,1
4/1/2020,2020,4,Spring, 40 , 10.02 ,601,11:37.1,21:39.1,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42139,Subscriber,1980,1
4/1/2020,2020,4,Spring, 34 , 5.65 ,339,14:17.4,19:56.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42538,Subscriber,1986,2
4/1/2020,2020,4,Spring, 51 , 74.33 ,4460,15:44.9,30:04.9,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42504,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 74.30 ,4458,15:47.3,30:06.3,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42305,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 74.10 ,4446,16:07.3,30:13.9,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42221,Customer,1969,0
4/1/2020,2020,4,Spring, 65 , 5.33 ,320,16:55.6,22:15.6,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42185,Subscriber,1955,1
4/1/2020,2020,4,Spring, 43 , 26.20 ,1572,17:05.2,43:17.7,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42340,Subscriber,1977,1
4/1/2020,2020,4,Spring, 51 , 26.83 ,1610,17:15.5,44:06.3,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42533,Customer,1969,0
4/1/2020,2020,4,Spring, 24 , 8.33 ,500,17:23.3,25:43.4,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42516,Customer,1996,2
4/1/2020,2020,4,Spring, 51 , 26.22 ,1573,17:24.8,43:38.4,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42592,Customer,1969,0
4/1/2020,2020,4,Spring, 40 , 3.35 ,201,20:27.0,23:48.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42593,Subscriber,1980,1
4/1/2020,2020,4,Spring, 51 , 35.30 ,2118,23:05.6,58:24.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.7112423,-74.0557013,42623,Customer,1969,0
4/1/2020,2020,4,Spring, 58 , 37.37 ,2242,23:34.8,00:57.7,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42226,Subscriber,1962,2
4/1/2020,2020,4,Spring, 39 , 13.85 ,831,23:41.9,37:33.5,3679,Bergen Ave,40.72210379,-74.071455,3193,Lincoln Park,40.7246051,-74.07840595,42232,Subscriber,1981,1
4/1/2020,2020,4,Spring, 26 , 1.82 ,109,23:49.5,25:38.7,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,42157,Subscriber,1994,1
4/1/2020,2020,4,Spring, 51 , 28.85 ,1731,24:04.1,52:55.4,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,42306,Customer,1969,0
4/1/2020,2020,4,Spring, 34 , 28.72 ,1723,26:20.3,55:03.4,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,42335,Subscriber,1986,2
4/1/2020,2020,4,Spring, 24 , 60.05 ,3603,27:08.2,27:11.7,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42224,Customer,1996,1
4/1/2020,2020,4,Spring, 24 , 6.85 ,411,27:40.0,34:31.2,3212,Christ Hospital,40.73478582,-74.05044364,3269,Brunswick & 6th,40.72601173,-74.05038893,42328,Customer,1996,1
4/1/2020,2020,4,Spring, 26 , 4.70 ,282,30:57.9,35:40.6,3275,Columbus Drive,40.7183552,-74.03891444,3638,Washington St,40.7242941,-74.0354826,42635,Subscriber,1994,1
4/1/2020,2020,4,Spring, 65 , 6.62 ,397,34:38.0,41:15.5,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,42185,Subscriber,1955,1
4/1/2020,2020,4,Spring, 47 , 59.88 ,3593,34:50.6,34:43.6,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42373,Subscriber,1973,1
4/1/2020,2020,4,Spring, 26 , 34.38 ,2063,34:59.0,09:22.1,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42299,Customer,1994,1
4/1/2020,2020,4,Spring, 24 , 24.52 ,1471,35:29.5,00:00.7,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42127,Customer,1996,2
4/1/2020,2020,4,Spring, 29 , 24.42 ,1465,35:33.0,59:58.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42431,Customer,1991,2
4/1/2020,2020,4,Spring, 54 , 14.45 ,867,36:28.5,50:55.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42571,Subscriber,1966,1
4/1/2020,2020,4,Spring, 28 , 94.08 ,5645,36:59.1,11:04.9,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42163,Customer,1992,1
4/1/2020,2020,4,Spring, 24 , 93.83 ,5630,37:20.6,11:11.0,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42399,Customer,1996,2
4/1/2020,2020,4,Spring, 37 , 23.60 ,1416,38:14.5,01:51.3,3207,Oakland Ave,40.7376037,-74.0524783,3192,Liberty Light Rail,40.7112423,-74.0557013,42565,Customer,1983,2
4/1/2020,2020,4,Spring, 38 , 8.53 ,512,40:17.6,48:50.2,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42361,Subscriber,1982,1
4/1/2020,2020,4,Spring, 37 , 8.40 ,504,40:35.8,49:00.7,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42208,Subscriber,1983,2
4/1/2020,2020,4,Spring, 34 , 62.78 ,3767,41:05.1,43:52.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42246,Customer,1986,2
4/1/2020,2020,4,Spring, 39 , 34.83 ,2090,41:20.8,16:11.0,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,42142,Subscriber,1981,1
4/1/2020,2020,4,Spring, 31 , 11.07 ,664,41:40.2,52:44.4,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,41685,Customer,1989,1
4/1/2020,2020,4,Spring, 38 , 48.20 ,2892,43:06.3,31:18.6,3280,Astor Place,40.7192822,-74.07126188,3213,Van Vorst Park,40.71848892,-74.04772663,42391,Subscriber,1982,1
4/1/2020,2020,4,Spring, 33 , 69.47 ,4168,43:54.9,53:23.3,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,42223,Subscriber,1987,1
4/1/2020,2020,4,Spring, 51 , 69.10 ,4146,44:16.9,53:23.2,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,42116,Customer,1969,0
4/1/2020,2020,4,Spring, 33 , 21.33 ,1280,46:58.6,08:19.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,42374,Customer,1987,2
4/1/2020,2020,4,Spring, 33 , 20.90 ,1254,47:15.5,08:10.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,42216,Subscriber,1987,1
4/1/2020,2020,4,Spring, 26 , 2.23 ,134,48:47.1,51:01.2,3275,Columbus Drive,40.7183552,-74.03891444,3481,York St,40.71649,-74.04105,42437,Subscriber,1994,1
4/1/2020,2020,4,Spring, 38 , 32.58 ,1955,49:12.8,21:47.8,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,42361,Subscriber,1982,1
4/1/2020,2020,4,Spring, 45 , 43.60 ,2616,49:23.8,33:00.4,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42203,Subscriber,1975,1
4/1/2020,2020,4,Spring, 37 , 32.37 ,1942,49:33.3,21:55.6,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,42208,Subscriber,1983,2
4/1/2020,2020,4,Spring, 32 , 17.28 ,1037,54:03.2,11:20.6,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42269,Subscriber,1988,1
4/1/2020,2020,4,Spring, 51 , 14.93 ,896,55:09.5,10:05.7,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42336,Customer,1969,0
4/1/2020,2020,4,Spring, 43 , 15.07 ,904,55:33.5,10:38.0,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,42518,Subscriber,1977,2
4/1/2020,2020,4,Spring, 51 , 17.85 ,1071,56:17.7,14:09.7,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,41685,Customer,1969,0
4/1/2020,2020,4,Spring, 42 , 16.88 ,1013,57:21.0,14:14.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42525,Subscriber,1978,2
4/1/2020,2020,4,Spring, 51 , 16.80 ,1008,57:28.4,14:16.6,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42607,Customer,1969,0
4/1/2020,2020,4,Spring, 46 , 25.00 ,1500,00:26.7,25:27.6,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,42340,Subscriber,1974,1
4/1/2020,2020,4,Spring, 26 , 47.70 ,2862,02:13.8,49:56.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42288,Subscriber,1994,1
4/1/2020,2020,4,Spring, 51 , 47.23 ,2834,02:18.5,49:32.6,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42388,Customer,1969,0
4/1/2020,2020,4,Spring, 33 , 5.92 ,355,02:44.3,08:39.7,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,42364,Subscriber,1987,1
4/1/2020,2020,4,Spring, 51 , 31.60 ,1896,02:49.6,34:26.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42623,Customer,1969,0
4/1/2020,2020,4,Spring, 27 , 11.58 ,695,03:20.9,14:56.8,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.72759597,-74.04424731,42172,Subscriber,1993,1
4/1/2020,2020,4,Spring, 58 , 23.62 ,1417,03:54.8,27:31.9,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42226,Subscriber,1962,2
4/1/2020,2020,4,Spring, 25 , 18.10 ,1086,04:14.7,22:21.6,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,42112,Customer,1995,1
4/1/2020,2020,4,Spring, 40 , 26.55 ,1593,04:31.5,31:05.1,3677,Glenwood Ave,40.72755147,-74.07106072,3276,Marin Light Rail,40.71458404,-74.04281706,42384,Subscriber,1980,1
4/1/2020,2020,4,Spring, 28 , 38.72 ,2323,06:20.3,45:04.0,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42375,Customer,1992,2
4/1/2020,2020,4,Spring, 31 , 38.72 ,2323,06:21.8,45:04.8,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42449,Customer,1989,1
4/1/2020,2020,4,Spring, 38 , 8.23 ,494,06:27.7,14:42.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3207,Oakland Ave,40.7376037,-74.0524783,42201,Subscriber,1982,1
4/1/2020,2020,4,Spring, 24 , 8.87 ,532,07:07.0,15:59.2,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,42478,Subscriber,1996,2
4/1/2020,2020,4,Spring, 40 , 64.13 ,3848,07:28.1,11:36.5,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,18545,Subscriber,1980,1
4/1/2020,2020,4,Spring, 31 , 47.43 ,2846,07:28.3,54:55.3,3275,Columbus Drive,40.7183552,-74.03891444,3203,Hamilton Park,40.72759597,-74.04424731,38511,Subscriber,1989,2
4/1/2020,2020,4,Spring, 32 , 47.12 ,2827,07:29.5,54:36.8,3275,Columbus Drive,40.7183552,-74.03891444,3203,Hamilton Park,40.72759597,-74.04424731,42591,Subscriber,1988,1
4/1/2020,2020,4,Spring, 51 , 18.83 ,1130,08:01.4,26:51.5,3276,Marin Light Rail,40.71458404,-74.04281706,3678,Fairmount Ave,40.72572614,-74.07195926,42463,Customer,1969,0
4/1/2020,2020,4,Spring, 33 , 23.40 ,1404,08:44.9,32:08.9,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,42216,Subscriber,1987,1
4/1/2020,2020,4,Spring, 26 , 39.15 ,2349,09:12.3,48:21.6,3267,Morris Canal,40.71241882,-74.03852552,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42366,Subscriber,1994,1
4/1/2020,2020,4,Spring, 33 , 21.17 ,1270,10:46.4,31:56.6,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,42374,Customer,1987,2
4/1/2020,2020,4,Spring, 26 , 9.73 ,584,11:05.6,20:50.5,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42255,Subscriber,1994,1
4/1/2020,2020,4,Spring, 37 , 50.87 ,3052,13:20.6,04:13.3,3194,McGinley Square,40.72533993,-74.06762213,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42436,Customer,1983,1
4/1/2020,2020,4,Spring, 39 , 27.05 ,1623,14:32.0,41:35.4,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,42635,Subscriber,1981,1
4/1/2020,2020,4,Spring, 52 , 33.60 ,2016,14:32.1,48:08.7,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42492,Subscriber,1968,1
4/1/2020,2020,4,Spring, 51 , 33.25 ,1995,16:44.3,50:00.3,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,42172,Customer,1969,0
4/1/2020,2020,4,Spring, 31 , 2.83 ,170,17:24.4,20:14.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42176,Subscriber,1989,0
4/1/2020,2020,4,Spring, 41 , 81.75 ,4905,19:18.0,41:03.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42372,Subscriber,1979,1
4/1/2020,2020,4,Spring, 39 , 43.65 ,2619,20:03.8,03:43.1,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42629,Subscriber,1981,1
4/1/2020,2020,4,Spring, 40 , 19.97 ,1198,23:49.8,43:48.6,3207,Oakland Ave,40.7376037,-74.0524783,3192,Liberty Light Rail,40.7112423,-74.0557013,42213,Subscriber,1980,1
4/1/2020,2020,4,Spring, 38 , 19.80 ,1188,23:56.6,43:44.9,3207,Oakland Ave,40.7376037,-74.0524783,3192,Liberty Light Rail,40.7112423,-74.0557013,42244,Subscriber,1982,1
4/1/2020,2020,4,Spring, 25 , 14.32 ,859,24:24.9,38:44.3,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,42354,Subscriber,1995,2
4/1/2020,2020,4,Spring, 46 , 50.73 ,3044,25:59.2,16:43.7,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,42340,Subscriber,1974,1
4/1/2020,2020,4,Spring, 51 , 98.10 ,5886,26:30.4,04:36.6,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42265,Customer,1969,0
4/1/2020,2020,4,Spring, 27 , 10.83 ,650,26:40.8,37:31.4,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42269,Customer,1993,1
4/1/2020,2020,4,Spring, 24 , 5.60 ,336,26:49.9,32:26.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,42478,Subscriber,1996,2
4/1/2020,2020,4,Spring, 51 , 97.35 ,5841,27:32.8,04:54.5,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42634,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 12.22 ,733,27:32.9,39:46.2,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,42617,Customer,1969,0
4/1/2020,2020,4,Spring, 51 , 10.27 ,616,28:02.3,38:18.4,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42336,Customer,1969,0
4/1/2020,2020,4,Spring, 43 , 47.92 ,2875,28:30.4,16:25.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42572,Subscriber,1977,1
4/1/2020,2020,4,Spring, 51 , 37.82 ,2269,30:47.6,08:36.7,3186,Grove St PATH,40.71958612,-74.04311746,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42564,Customer,1969,0
4/1/2020,2020,4,Spring, 60 , 36.87 ,2212,31:57.7,08:50.0,3267,Morris Canal,40.71241882,-74.03852552,3192,Liberty Light Rail,40.7112423,-74.0557013,42133,Subscriber,1960,1
